date,slot,model,load_kw,pv_kw,actual_price,grid_kwh,charge_kwh,discharge_kwh,soc_kwh,emergency_kwh
2025-12-21,136,Q3,3155.514,0.0,0.3905,1409.5099307916664,833.3333333333333,0.0,4200.000000000002,0.0
2025-12-21,137,Q3,3260.3635,0.0,0.4205,588.1895412083333,0.0,0.0,4200.000000000002,0.0
2025-12-21,138,Q3,3508.97,0.0,0.4738,1437.0892897916665,833.3333333333333,0.0,4950.000000000002,0.0
2025-12-21,139,Q3,3554.7154,0.0,0.4471,614.4871597916666,0.0,0.0,4950.000000000002,0.0
2025-12-21,140,Q3,3395.6628,0.0,0.4314,627.0501407916665,0.0,0.0,4950.000000000002,0.0
2025-12-21,141,Q3,3305.59,0.0,0.4502,1450.4054647916664,833.3333333333333,0.0,5700.000000000002,0.0
2025-12-21,142,Q3,3539.7613,0.0,0.4334,942.4046507916667,333.3333333333333,0.0,6000.000000000002,0.0
2025-12-21,143,Q3,3571.991,0.0,0.406,614.5209959583333,0.0,0.0,6000.000000000002,0.0
2025-12-21,144,Q3,3464.4,0.0,0.4032,617.4009231249998,0.0,0.0,6000.000000000002,0.0
2025-12-21,1,Q4-2,3576.1063,0.0,0.4264,1441.2305895,833.3333333333333,0.0,6750.0,0.0
2025-12-21,2,Q4-2,3537.871,0.0,0.4293,1425.5853906666666,833.3333333333333,0.0,7500.0,0.0
2025-12-21,3,Q4-2,3472.1,0.0,0.4388,617.7563499999999,0.0,0.0,7500.0,0.0
2025-12-21,4,Q4-2,3388.2602,0.0,0.4138,645.60385,0.0,0.0,7500.0,0.0
2025-12-21,5,Q4-2,3299.4233,0.0,0.41,645.4656608333333,0.0,0.0,7500.0,0.0
2025-12-21,6,Q4-2,3349.26,0.0,0.4471,626.2097166666666,0.0,0.0,7500.0,0.0
2025-12-21,7,Q4-2,3662.0911,0.0,0.4797,1443.654062,833.3333333333333,0.0,8250.0,0.027787999999873136
2025-12-21,8,Q4-2,3799.4157,0.0,0.4466,619.7889585833334,0.0,0.0,8250.0,13.446991416666606
2025-12-21,9,Q4-2,3736.18,0.0,0.3961,640.5800999999999,0.0,0.0,8250.0,0.0
2025-12-21,10,Q4-2,3824.9356,0.0,0.4368,1466.7679510833332,833.3333333333333,0.0,9000.0,4.054648916666679
2025-12-21,11,Q4-2,3734.208,0.0,0.475,635.7441067499999,0.0,0.0,9000.0,0.0
2025-12-21,12,Q4-2,3587.15,0.0,0.4651,658.801025,0.0,0.0,9000.0,0.0
2025-12-21,13,Q4-2,3856.4774,0.0,0.455,1499.61299975,833.3333333333333,0.0,9750.0,0.0
2025-12-21,14,Q4-2,3923.2147,0.0,0.4629,993.7727769166665,333.3333333333333,0.0,10050.0,0.0
2025-12-21,15,Q4-2,3730.5,0.0,0.4713,672.2641416666667,0.0,0.0,10050.0,0.0
2025-12-21,16,Q4-2,3819.86,0.0,0.4513,670.68061825,0.0,0.0,10050.0,0.0
2025-12-21,17,Q4-2,3791.4644,0.0,0.4352,670.3136288333334,0.0,0.0,10050.0,0.0
2025-12-21,18,Q4-2,3751.73,0.0,0.4577,678.951325,0.0,0.0,10050.0,0.0
2025-12-21,19,Q4-2,4180.5461,0.0,0.5147,682.0748149166668,0.0,0.0,10050.0,14.682868416666452
2025-12-21,20,Q4-2,4115.3327,0.0,0.5083,685.1791262500001,0.0,0.0,10050.0,0.7096570833332407
2025-12-21,21,Q4-2,3748.74,0.0,0.4686,683.8158583333334,0.0,0.0,10050.0,0.0
2025-12-21,22,Q4-2,4220.4858,0.0,0.5119,694.7110518333332,0.0,0.0,10050.0,8.703248166666867
2025-12-21,23,Q4-2,4423.9257,0.0,0.5023,695.5768959999999,0.0,0.0,10050.0,41.744054000000006
2025-12-21,24,Q4-2,4079.15,0.0,0.4324,696.4637499999999,0.0,0.0,10050.0,0.0
2025-12-21,25,Q4-2,4038.9424,0.0,0.4412,684.7604235833332,0.0,0.0,10050.0,0.0
2025-12-21,26,Q4-2,4082.3954,0.0,0.4805,705.6270952499999,0.0,0.0,10050.0,0.0
2025-12-21,27,Q4-2,4064.87,0.0,0.5015,726.1503083333333,0.0,0.0,10050.0,0.0
2025-12-21,28,Q4-2,4121.8784,0.0,0.5024,725.5596925,0.0,0.0,10050.0,0.0
2025-12-21,29,Q4-2,4083.6154,0.0,0.4798,728.1278860833332,0.0,0.0,10050.0,0.0
2025-12-21,30,Q4-2,4032.31,0.0,0.4753,718.1334916666666,0.0,0.0,10050.0,0.0
2025-12-21,31,Q4-2,4217.9422,0.0023,0.535,732.8830703333333,0.0,0.0,10050.0,0.0
2025-12-21,32,Q4-2,4253.2484,0.0,0.5436,731.86850325,0.0,0.0,10050.0,0.0
2025-12-21,33,Q4-2,4066.58,0.0,0.468,724.6677166666667,0.0,0.0,10050.0,0.0
2025-12-21,34,Q4-2,4077.7781,0.0316,0.4338,1533.8132599166665,833.3333333333333,0.0,10800.0,0.0
2025-12-21,35,Q4-2,4717.7146,0.0,0.6915,806.2954611666667,0.0,-0.0,10800.0,0.0
2025-12-21,36,Q4-2,5490.65,0.0,1.0594,932.6159,0.0,0.0,10800.0,0.0
2025-12-21,37,Q4-2,5439.318,0.4406,1.081,942.1797564999999,0.0,0.0,10800.0,0.0
2025-12-21,38,Q4-2,5407.8325,0.0,1.0359,913.0554788333332,0.0,0.0,10800.0,0.0
2025-12-21,39,Q4-2,5587.05,0.0,1.0597,934.8795666666666,0.0,0.0,10800.0,0.0
2025-12-21,40,Q4-2,5351.2866,6.1366,1.0176,931.03860025,0.0,0.0,10800.0,0.0
2025-12-21,41,Q4-2,5233.249,0.0,1.0168,939.2064394166666,0.0,0.0,10800.0,0.0
2025-12-21,42,Q4-2,5374.2,0.0,1.0595,946.5138875000001,0.0,0.0,10800.0,0.0
2025-12-21,43,Q4-2,5360.7841,172.6829,1.0282,909.6544057499999,0.0,0.0,10800.0,0.0
2025-12-21,44,Q4-2,5321.3096,420.0356,0.9987,862.2289974166665,0.0,0.0,10800.0,0.0
2025-12-21,45,Q4-2,5231.72,690.675,0.9724,825.3968854166667,0.0,0.0,10800.0,0.0
2025-12-21,46,Q4-2,5065.8847,996.7377,0.9109,760.6178622500001,0.0,0.0,10800.0,0.0
2025-12-21,47,Q4-2,5889.1246,1276.7125,1.0903,828.1978785833334,0.0,-0.0,10800.0,0.0
2025-12-21,48,Q4-2,7180.79,1539.8625,1.4063,130.01228125000011,0.0,833.3333333333333,9874.074074074075,0.0
2025-12-21,49,Q4-2,7254.351,1860.1541,1.4458,134.22465150000005,0.0,833.3333333333333,8948.14814814815,0.0
2025-12-21,50,Q4-2,7152.8955,2211.6206,1.3908,83.82092033333333,0.0,833.3333333333333,8022.2222222222235,0.0
2025-12-21,51,Q4-2,7367.01,2579.625,1.3742,19.225104166666938,0.0,833.3333333333333,7096.296296296297,0.0
2025-12-21,52,Q4-2,7333.1326,2953.1787,1.345,0.0,0.0,775.4240852500001,6234.713979351853,0.0
2025-12-21,53,Q4-2,7276.0603,3195.6035,1.3284,0.0,0.0,728.4624378333333,5425.311270648149,0.0
2025-12-21,54,Q4-2,7255.65,3341.5875,1.3231,0.0,0.0,707.7414229166665,4638.931911851852,0.0
2025-12-21,55,Q4-2,7076.8086,3572.7867,1.2929,1.3654381666663085,0.0,671.6583346666669,3892.6448733333336,0.0
2025-12-21,56,Q4-2,7014.1683,3848.0561,1.2522,629.2308644999999,0.0,0.0,3892.6448733333336,0.0
2025-12-21,57,Q4-2,7150.59,4116.6,1.2211,0.0,0.0,571.4257333333333,3257.727391851852,0.0
2025-12-21,58,Q4-2,7259.4501,4370.6969,1.2184,558.8299980000002,0.0,0.0,3257.727391851852,0.0
2025-12-21,59,Q4-2,7142.682,4583.0793,1.2822,530.1664910833334,0.0,0.0,3257.727391851852,0.0
2025-12-21,60,Q4-2,6912.23,4750.3875,1.3753,0.0,0.0,509.15773750000017,2691.9965724074073,0.0
2025-12-21,61,Q4-2,6873.3728,4886.2111,1.4027,0.0,0.0,511.5662050833331,2123.5896778703705,0.0
2025-12-21,62,Q4-2,6913.1885,4956.6279,1.3591,0.0,0.0,474.35183900000004,1596.5320789814814,0.0
2025-12-21,63,Q4-2,6951.47,4960.7625,1.3321,366.67644166666673,0.0,0.0,1596.5320789814814,0.0
2025-12-21,64,Q4-2,7040.6919,4946.2149,1.3769,0.0,0.0,356.87887108333325,1200.0,0.0
2025-12-21,65,Q4-2,7195.1724,4968.8079,1.1651,362.0824713333334,0.0,0.0,1200.0,8.97827866666671
2025-12-21,66,Q4-2,7266.62,4979.2125,0.8057,1145.5508354166666,833.3333333333333,0.0,1950.0,69.01708125000005
2025-12-21,67,Q4-2,7080.5804,4907.9946,0.7611,1132.4753588333335,833.3333333333333,0.0,2700.0,62.95560783333303
2025-12-21,68,Q4-2,6948.6094,5015.1025,0.7807,1111.103709583333,833.3333333333333,0.0,3450.0,44.48077375000025
2025-12-21,69,Q4-2,6954.16,5256.3375,0.7378,1130.60531875,833.3333333333333,0.0,4200.0,0.0
2025-12-21,70,Q4-2,6860.0706,5348.0182,0.7527,1108.0324526666666,833.3333333333333,0.0,4950.0,0.0
2025-12-21,71,Q4-2,6565.9337,5577.6892,0.7117,1081.9961475833334,833.3333333333333,0.0,5700.0,0.0
2025-12-21,72,Q4-2,6330.9,5890.8,0.6418,1053.459170833333,833.3333333333333,0.0,6450.0,0.0
2025-12-21,73,Q4-2,6501.863,5904.8948,0.6936,1049.8249413333333,833.3333333333333,0.0,7200.0,0.0
2025-12-21,74,Q4-2,6520.3344,5868.1645,0.7105,1046.0181040833334,833.3333333333333,0.0,7950.0,0.0
2025-12-21,75,Q4-2,6273.31,5864.7,0.6294,1072.585879166667,833.3333333333333,0.0,8700.0,0.0
2025-12-21,76,Q4-2,6234.7567,5722.7661,0.5829,1058.0168285000002,833.3333333333333,0.0,9450.0,0.0
2025-12-21,77,Q4-2,6512.763,5549.8704,0.7799,1097.188992,833.3333333333333,0.0,10200.0,0.0
2025-12-21,78,Q4-2,6836.44,5390.4375,1.0833,330.7012541666666,0.0,0.0,10200.0,0.0
2025-12-21,79,Q4-2,6797.3346,5211.4597,1.1248,348.12563383333327,0.0,0.0,10200.0,0.0
2025-12-21,80,Q4-2,6554.3856,5202.0686,1.0564,321.6175147499997,0.0,0.0,10200.0,0.0
2025-12-21,81,Q4-2,6350.08,5287.95,1.0304,313.1101874999998,0.0,0.0,10200.0,0.0
2025-12-21,82,Q4-2,6333.408,5178.3498,1.0675,348.3597512500003,0.0,0.0,10200.0,0.0
2025-12-21,83,Q4-2,6515.4464,4993.7017,1.1926,383.26660308333334,0.0,0.0,10200.0,0.0
2025-12-21,84,Q4-2,6658.81,4847.5125,1.3352,0.0,0.0,397.57392916666663,9758.251189814815,0.0
2025-12-21,85,Q4-2,6474.7834,4705.4039,1.3689,0.0,0.0,438.2224057499999,9271.337405648148,0.0
2025-12-21,86,Q4-2,6311.1097,4404.8152,1.3382,0.0,0.0,476.3318715833334,8742.079770555556,0.0
2025-12-21,87,Q4-2,6293.57,3988.3875,1.3596,0.0,0.0,510.028675,8175.381242777778,0.0
2025-12-21,88,Q4-2,6241.0875,3658.7815,1.4656,0.0,0.0,543.5137125833334,7571.4771176851855,0.0
2025-12-21,89,Q4-2,6267.633,3321.4365,1.2648,124.03019666666648,0.0,469.32940591666693,7050.0,0.0
2025-12-21,90,Q4-2,6308.83,2957.5875,0.8874,1485.1804791666664,833.3333333333333,0.0,7800.0,0.0
2025-12-21,91,Q4-2,6184.3165,2665.595,0.882,1489.383718333333,833.3333333333333,0.0,8550.0,0.0
2025-12-21,92,Q4-2,6249.441,2404.6045,0.9712,1532.9863315833334,833.3333333333333,0.0,9300.0,0.0
2025-12-21,93,Q4-2,6412.99,2166.8625,0.9596,1593.1890250000001,833.3333333333333,0.0,10050.0,0.0
2025-12-21,94,Q4-2,6229.2355,1977.0681,0.9392,1625.8375561666662,833.3333333333333,0.0,10800.0,0.0
2025-12-21,95,Q4-2,6140.1248,1719.0539,0.9693,805.7208302499998,0.0,0.0,10800.0,0.0
2025-12-21,96,Q4-2,6190.42,1414.8375,1.0104,864.8467625000001,-0.0,0.0,10800.0,0.0
2025-12-21,97,Q4-2,6007.344,1199.0528,0.98,897.9312314166665,0.0,0.0,10800.0,0.0
2025-12-21,98,Q4-2,6021.8302,965.9713,0.9673,922.4796796666665,0.0,0.0,10800.0,0.0
2025-12-21,99,Q4-2,6231.28,680.625,1.0182,954.1329020833334,0.0,0.0,10800.0,0.0
2025-12-21,100,Q4-2,6177.7882,419.0314,1.0861,1029.4370310833333,0.0,0.0,10800.0,0.0
2025-12-21,101,Q4-2,6130.9976,173.8125,1.1066,1064.4749688333332,0.0,0.0,10800.0,0.0
2025-12-21,102,Q4-2,6172.78,0.0,1.0879,1063.0956625,0.0,0.0,10800.0,0.0
2025-12-21,103,Q4-2,6112.1742,0.0,1.0972,1047.7846533333332,0.0,0.0,10800.0,0.0
2025-12-21,104,Q4-2,6160.7027,6.2009,1.1283,1043.7234245,0.0,0.0,10800.0,0.0
2025-12-21,105,Q4-2,6338.77,0.0,1.1382,1048.1180666666667,0.0,0.0,10800.0,8.343599999999924
2025-12-21,106,Q4-2,6290.0948,0.0,1.103,1068.5883341666665,0.0,0.0,10800.0,0.0
2025-12-21,107,Q4-2,5392.9058,0.4452,1.1407,942.3989739999998,0.0,0.0,10800.0,0.0
2025-12-21,108,Q4-2,4275.8,0.0,1.2479,721.9348916666667,0.0,-0.0,10800.0,0.0
2025-12-21,109,Q4-2,4292.4867,0.0,1.2957,725.3830923333333,0.0,-0.0,10800.0,0.0
2025-12-21,110,Q4-2,4489.6396,0.032,1.2826,760.0672603333333,0.0,0.0,10800.0,0.0
2025-12-21,111,Q4-2,4380.05,0.0,1.238,735.901625,0.0,0.0,10800.0,0.0
2025-12-21,112,Q4-2,4406.0663,0.0,1.2107,716.1759733333334,0.0,0.0,10800.0,18.16840999999988
2025-12-21,113,Q4-2,4500.5016,0.0023,1.3293,170.0952679166661,0.0,553.8984965833337,10184.557226018518,26.089452166666774
2025-12-21,114,Q4-2,4490.76,0.0,1.5214,0.0,0.0,744.0767083333333,9357.80532787037,4.383291666666764
2025-12-21,115,Q4-2,4334.8994,0.0,1.5659,0.0,0.0,726.4215095833334,8550.670317222222,0.0
2025-12-21,116,Q4-2,4356.9931,0.0,1.5266,0.0,0.0,739.9574135833333,7728.49541324074,0.0
2025-12-21,117,Q4-2,4466.59,0.0,1.4847,0.0,0.0,755.4833916666664,6889.0694225,0.0
2025-12-21,118,Q4-2,4301.5722,0.0,1.4671,0.0,0.0,730.84599625,6077.018315555555,0.0
2025-12-21,119,Q4-2,4398.717,0.0,1.5039,0.0,0.0,716.1152131666668,5281.33474537037,17.00428683333314
2025-12-21,120,Q4-2,4681.61,0.0,1.5483,0.0,0.0,717.8101916666666,4483.7678657407405,62.45814166666662
2025-12-21,121,Q4-2,4485.5154,0.0,1.5137,0.0,0.0,729.9834385833333,3672.6751562037034,17.602461416666756
2025-12-21,122,Q4-2,4156.9026,0.0,1.4654,0.0,0.0,746.8021214999999,2842.8950212037034,0.0
2025-12-21,123,Q4-2,4090.51,0.0,1.488,0.0,0.0,734.4074416666666,2026.8867526851848,0.0
2025-12-21,124,Q4-2,4322.2266,0.0,1.5616,0.0,0.0,744.1980774166664,1200.0,0.0
2025-12-21,125,Q4-2,4336.801,0.0,1.3465,742.2626401666666,0.0,-0.0,1200.0,0.0
2025-12-21,126,Q4-2,4144.46,0.0,0.9601,742.9067833333332,0.0,0.0,1200.0,0.0
2025-12-21,127,Q4-2,4227.261,0.0,0.8829,737.5821969166665,-0.0,0.0,1200.0,0.0
2025-12-21,128,Q4-2,4326.9643,0.0,0.9151,744.5206865833331,0.0,0.0,1200.0,0.0
2025-12-21,129,Q4-2,4357.83,0.0,0.9345,740.95315,0.0,0.0,1200.0,0.0
2025-12-21,130,Q4-2,4437.1142,0.0,0.9815,765.5956139999998,0.0,-0.0,1200.0,0.0
2025-12-21,131,Q4-2,4070.9954,0.0,0.7546,679.3369514999999,0.0,-0.0,1200.0,0.0
2025-12-21,132,Q4-2,3434.4,0.0,0.4001,1399.135625,833.3333333333333,0.0,1950.0,6.597708333333344
2025-12-21,133,Q4-2,3270.5539,0.0,0.4032,1399.4952746666668,833.3333333333333,0.0,2700.0,0.0
2025-12-21,134,Q4-2,3305.0168,0.0,0.4747,575.6284140833334,0.0,0.0,2700.0,0.0
2025-12-21,135,Q4-2,3255.6,0.0,0.4323,1409.1698083333333,833.3333333333333,0.0,3450.0,0.0
2025-12-21,136,Q4-2,3155.514,0.0,0.3905,1389.3868826666665,833.3333333333333,0.0,4200.0,0.0
2025-12-21,137,Q4-2,3260.3635,0.0,0.4205,1401.3998264166667,833.3333333333333,0.0,4950.0,0.0
2025-12-21,138,Q4-2,3508.97,0.0,0.4738,583.6329083333334,0.0,0.0,4950.0,1.1954249999998865
2025-12-21,139,Q4-2,3554.7154,0.0,0.4471,927.697445,333.3333333333333,0.0,5250.0,0.0
2025-12-21,140,Q4-2,3395.6628,0.0,0.4314,606.9270926666666,0.0,0.0,5250.0,0.0
2025-12-21,141,Q4-2,3305.59,0.0,0.4502,596.9490833333332,0.0,0.0,5250.0,0.0
2025-12-21,142,Q4-2,3539.7613,0.0,0.4334,588.9482693333334,0.0,0.0,5250.0,1.0119473333331825
2025-12-21,143,Q4-2,3571.991,0.0,0.406,1427.7312811666666,833.3333333333333,0.0,6000.0,0.933885499999974
2025-12-21,144,Q4-2,3464.4,0.0,0.4032,597.2778749999999,0.0,0.0,6000.0,0.0
2025-12-21,1,Q4-3,3576.1063,0.0,0.4264,1441.2305895,833.3333333333333,0.0,6750.0,0.0
2025-12-21,2,Q4-3,3537.871,0.0,0.4293,1425.5853906666666,833.3333333333333,0.0,7500.0,0.0
2025-12-21,3,Q4-3,3472.1,0.0,0.4388,617.7563499999999,0.0,0.0,7500.0,0.0
2025-12-21,4,Q4-3,3388.2602,0.0,0.4138,645.60385,0.0,0.0,7500.0,0.0
2025-12-21,5,Q4-3,3299.4233,0.0,0.41,645.4656608333333,0.0,0.0,7500.0,0.0
2025-12-21,6,Q4-3,3349.26,0.0,0.4471,626.2097166666666,0.0,0.0,7500.0,0.0
2025-12-21,7,Q4-3,3662.0911,0.0,0.4797,1443.654062,833.3333333333333,0.0,8250.0,0.027787999999873136
2025-12-21,8,Q4-3,3799.4157,0.0,0.4466,619.7889585833334,0.0,0.0,8250.0,13.446991416666606
2025-12-21,9,Q4-3,3736.18,0.0,0.3961,640.5800999999999,0.0,0.0,8250.0,0.0
2025-12-21,10,Q4-3,3824.9356,0.0,0.4368,1466.7679510833332,833.3333333333333,0.0,9000.0,4.054648916666679
2025-12-21,11,Q4-3,3734.208,0.0,0.475,635.7441067499999,0.0,0.0,9000.0,0.0
2025-12-21,12,Q4-3,3587.15,0.0,0.4651,658.801025,0.0,0.0,9000.0,0.0
2025-12-21,13,Q4-3,3856.4774,0.0,0.455,1499.61299975,833.3333333333333,0.0,9750.0,0.0
2025-12-21,14,Q4-3,3923.2147,0.0,0.4629,993.7727769166665,333.3333333333333,0.0,10050.0,0.0
2025-12-21,15,Q4-3,3730.5,0.0,0.4713,672.2641416666667,0.0,0.0,10050.0,0.0
2025-12-21,16,Q4-3,3819.86,0.0,0.4513,670.68061825,0.0,0.0,10050.0,0.0
2025-12-21,17,Q4-3,3791.4644,0.0,0.4352,670.3136288333334,0.0,0.0,10050.0,0.0
2025-12-21,18,Q4-3,3751.73,0.0,0.4577,678.951325,0.0,0.0,10050.0,0.0
2025-12-21,19,Q4-3,4180.5461,0.0,0.5147,682.0748149166668,0.0,0.0,10050.0,14.682868416666452
2025-12-21,20,Q4-3,4115.3327,0.0,0.5083,685.1791262500001,0.0,0.0,10050.0,0.7096570833332407
2025-12-21,21,Q4-3,3748.74,0.0,0.4686,683.8158583333334,0.0,0.0,10050.0,0.0
2025-12-21,22,Q4-3,4220.4858,0.0,0.5119,694.7110518333332,0.0,0.0,10050.0,8.703248166666867
2025-12-21,23,Q4-3,4423.9257,0.0,0.5023,695.5768959999999,0.0,0.0,10050.0,41.744054000000006
2025-12-21,24,Q4-3,4079.15,0.0,0.4324,696.4637499999999,0.0,0.0,10050.0,0.0
2025-12-21,25,Q4-3,4038.9424,0.0,0.4412,684.7604235833332,0.0,0.0,10050.0,0.0
2025-12-21,26,Q4-3,4082.3954,0.0,0.4805,705.6270952499999,0.0,0.0,10050.0,0.0
2025-12-21,27,Q4-3,4064.87,0.0,0.5015,726.1503083333333,0.0,0.0,10050.0,0.0
2025-12-21,28,Q4-3,4121.8784,0.0,0.5024,725.5596925,0.0,0.0,10050.0,0.0
2025-12-21,29,Q4-3,4083.6154,0.0,0.4798,728.1278860833332,0.0,0.0,10050.0,0.0
2025-12-21,30,Q4-3,4032.31,0.0,0.4753,718.1334916666666,0.0,0.0,10050.0,0.0
2025-12-21,31,Q4-3,4217.9422,0.0023,0.535,732.8833178333332,0.0,0.0,10050.0,0.0
2025-12-21,32,Q4-3,4253.2484,0.0,0.5436,731.86850325,0.0,0.0,10050.0,0.0
2025-12-21,33,Q4-3,4066.58,0.0,0.468,724.6677166666667,0.0,0.0,10050.0,0.0
2025-12-21,34,Q4-3,4077.7781,0.0316,0.4338,1533.817161583333,833.3333333333333,0.0,10800.0,0.0
2025-12-21,35,Q4-3,4717.7146,0.0,0.6915,806.2954611666667,0.0,-0.0,10800.0,0.0
2025-12-21,36,Q4-3,5490.65,0.0,1.0594,932.6159,0.0,0.0,10800.0,0.0
2025-12-21,37,Q4-3,5439.318,0.4406,1.081,963.3652087916666,0.0,-0.0,10800.0,0.0
2025-12-21,38,Q4-3,5407.8325,0.0,1.0359,934.1865427916665,0.0,0.0,10800.0,0.0
2025-12-21,39,Q4-3,5587.05,0.0,1.0597,956.010630625,0.0,0.0,10800.0,0.0
2025-12-21,40,Q4-3,5351.2866,6.1366,1.0176,952.9271879583333,0.0,0.0,10800.0,0.0
2025-12-21,41,Q4-3,5233.249,0.0,1.0168,960.337503375,0.0,0.0,10800.0,0.0
2025-12-21,42,Q4-3,5374.2,0.0,1.0595,971.5815139583335,0.0,0.0,10800.0,0.0
2025-12-21,43,Q4-3,5360.7841,172.6829,1.0282,925.198767486111,0.0,0.0,10800.0,0.0
2025-12-21,44,Q4-3,5321.3096,420.0356,0.9987,880.0065627638887,0.0,0.0,10800.0,0.0
2025-12-21,45,Q4-3,5231.72,690.675,0.9724,845.6390389583332,0.0,0.0,10800.0,0.0
2025-12-21,46,Q4-3,5065.8847,996.7377,0.9109,786.9944439861114,-0.0,0.0,10800.0,0.0
2025-12-21,47,Q4-3,5889.1246,1276.7125,1.0903,858.756426013889,0.0,0.0,10800.0,0.0
2025-12-21,48,Q4-3,7180.79,1539.8625,1.4063,166.74693062500012,0.0,833.3333333333333,9874.074074074075,0.0
2025-12-21,49,Q4-3,7254.351,1860.1541,1.4458,167.94196587500005,0.0,833.3333333333333,8948.14814814815,0.0
2025-12-21,50,Q4-3,7152.8955,2211.6206,1.3908,115.39403887499998,0.0,833.3333333333333,8022.2222222222235,0.0
2025-12-21,51,Q4-3,7367.01,2579.625,1.3742,47.314847291666865,0.0,833.3333333333333,7096.296296296297,0.0
2025-12-21,52,Q4-3,7333.1326,2953.1787,1.345,0.0,0.0,805.3479004583335,6201.4652957870385,0.0
2025-12-21,53,Q4-3,7276.0603,3195.6035,1.3284,0.0,0.0,755.1161838749999,5362.447313703706,0.0
2025-12-21,54,Q4-3,7255.65,3341.5875,1.3231,0.0,0.0,727.7025097916666,4553.888969490743,0.0
2025-12-21,55,Q4-3,7076.8086,3572.7867,1.2929,383.7868205277768,0.0,316.78798890277864,4201.902315154322,0.0
2025-12-21,56,Q4-3,7014.1683,3848.0561,1.2522,672.0871708888887,21.1011471527778,0.0,4220.893347591822,0.0
2025-12-21,57,Q4-3,7150.59,4116.6,1.2211,0.0,0.0,580.7985556250002,3575.5616191195995,0.0
2025-12-21,58,Q4-3,7259.4501,4370.6969,1.2184,588.9121066111113,35.396574930555516,0.0,3607.4185365570993,0.0
2025-12-21,59,Q4-3,7142.682,4583.0793,1.2822,560.7622683055555,42.54428881944443,0.0,3645.708396494599,0.0
2025-12-21,60,Q4-3,6912.23,4750.3875,1.3753,0.0,0.0,492.73182645833344,3098.228589318673,0.0
2025-12-21,61,Q4-3,6873.3728,4886.2111,1.4027,0.0,0.0,512.1772622361111,2529.1427423896607,0.0
2025-12-21,62,Q4-3,6913.1885,4956.6279,1.3591,0.0,0.0,504.37097059722225,1968.7305528371917,0.0
2025-12-21,63,Q4-3,6951.47,4960.7625,1.3321,461.1641395833334,23.121219375000123,0.0,1989.539650274692,0.0
2025-12-21,64,Q4-3,7040.6919,4946.2149,1.3769,0.0,0.0,426.7042332361111,1515.4238355679017,0.0
2025-12-21,65,Q4-3,7195.1724,4968.8079,1.1651,455.5738763333333,5.407363819444527,0.0,1520.2904630054018,0.0
2025-12-21,66,Q4-3,7266.62,4979.2125,0.8057,1256.5629847916664,833.3333333333333,0.0,2270.2904630054018,0.0
2025-12-21,67,Q4-3,7080.5804,4907.9946,0.7611,1241.5895439722221,833.3333333333333,0.0,3020.2904630054018,0.0
2025-12-21,68,Q4-3,6948.6094,5015.1025,0.7807,1211.2129173611108,833.3333333333333,0.0,3770.2904630054018,0.0
2025-12-21,69,Q4-3,6954.16,5256.3375,0.7378,1217.2225333333333,833.3333333333333,0.0,4520.290463005402,0.0
2025-12-21,70,Q4-3,6860.0706,5348.0182,0.7527,1196.947775722222,833.3333333333333,0.0,5270.290463005402,0.0
2025-12-21,71,Q4-3,6565.9337,5577.6892,0.7117,1162.381996611111,833.3333333333333,0.0,6020.290463005402,0.0
2025-12-21,72,Q4-3,6330.9,5890.8,0.6418,1115.0583583333332,833.3333333333333,0.0,6770.290463005402,0.0
2025-12-21,73,Q4-3,6501.863,5904.8948,0.6936,1098.849524388889,833.3333333333333,0.0,7520.290463005402,0.0
2025-12-21,74,Q4-3,6520.3344,5868.1645,0.7105,1097.4526810972222,833.3333333333333,0.0,8270.290463005402,0.0
2025-12-21,75,Q4-3,6273.31,5864.7,0.6294,1130.2829827083335,833.3333333333333,0.0,9020.290463005402,0.0
2025-12-21,76,Q4-3,6234.7567,5722.7661,0.5829,1116.7265027361111,833.3333333333333,0.0,9770.290463005402,0.0
2025-12-21,77,Q4-3,6512.763,5549.8704,0.7799,1156.4183573472224,833.3333333333333,0.0,10520.290463005402,0.0
2025-12-21,78,Q4-3,6836.44,5390.4375,1.0833,405.64740979166663,0.0,0.0,10520.290463005402,0.0
2025-12-21,79,Q4-3,6797.3346,5211.4597,1.1248,435.8594305694445,0.0,0.0,10520.290463005402,0.0
2025-12-21,80,Q4-3,6554.3856,5202.0686,1.0564,416.32095843055527,0.0,0.0,10520.290463005402,0.0
2025-12-21,81,Q4-3,6350.08,5287.95,1.0304,399.55930145833327,0.0,0.0,10520.290463005402,0.0
2025-12-21,82,Q4-3,6333.408,5178.3498,1.0675,417.9293421527781,0.0,0.0,10520.290463005402,0.0
2025-12-21,83,Q4-3,6515.4464,4993.7017,1.1926,433.0312575972222,0.0,0.0,10520.290463005402,0.0
2025-12-21,84,Q4-3,6658.81,4847.5125,1.3352,0.0,0.0,428.6935014583331,10043.96435027392,0.0
2025-12-21,85,Q4-3,6474.7834,4705.4039,1.3689,0.0,0.0,496.34076387499977,9492.474612635031,0.0
2025-12-21,86,Q4-3,6311.1097,4404.8152,1.3382,0.0,0.0,550.9547267916669,8880.302693977623,0.0
2025-12-21,87,Q4-3,6293.57,3988.3875,1.3596,0.0,0.0,586.6462785416667,8228.473495597993,0.0
